noise_type,N_T,A_T,lr,ewc_lambda,zeta
motion_blur, 6, 0.684000,0.010000,0.250000,10.000000
motion_blur, 8, 0.715100,0.010000,2.000000,10.000000
motion_blur, 10, 0.704400,0.010000,2.000000,10.000000
motion_blur, 12, 0.725900,0.010000,1.000000,10.000000
motion_blur, 14, 0.733000,0.010000,2.000000,10.000000
motion_blur, 16, 0.730300,0.010000,1.000000,10.000000
motion_blur, 18, 0.761100,0.001000,0.250000,10.000000
motion_blur, 20, 0.753100,0.001000,1.000000,10.000000
motion_blur, 22, 0.752600,0.001000,1.000000,10.000000
motion_blur, 24, 0.722600,0.010000,0.750000,10.000000
motion_blur, 26, 0.736900,0.010000,0.500000,10.000000
motion_blur, 28, 0.725900,0.010000,0.500000,10.000000
motion_blur, 30, 0.755800,0.001000,0.750000,10.000000
motion_blur, 32, 0.759800,0.001000,0.500000,10.000000
motion_blur, 34, 0.747600,0.001000,1.000000,10.000000
motion_blur, 36, 0.751700,0.001000,0.750000,10.000000
motion_blur, 38, 0.758200,0.001000,1.000000,10.000000
motion_blur, 40, 0.728300,0.010000,2.000000,10.000000
motion_blur, 42, 0.736700,0.010000,0.250000,10.000000
motion_blur, 44, 0.760000,0.001000,2.000000,10.000000
motion_blur, 46, 0.740600,0.010000,1.000000,10.000000
motion_blur, 48, 0.741400,0.010000,0.500000,10.000000
motion_blur, 50, 0.748100,0.001000,0.500000,10.000000
motion_blur, 52, 0.699700,0.010000,0.750000,10.000000
motion_blur, 54, 0.723800,0.010000,0.750000,10.000000
motion_blur, 56, 0.722500,0.010000,1.000000,10.000000
motion_blur, 58, 0.739900,0.010000,1.000000,10.000000
motion_blur, 60, 0.761700,0.001000,0.750000,10.000000
motion_blur, 62, 0.734600,0.010000,0.750000,10.000000
motion_blur, 64, 0.764800,0.001000,0.750000,10.000000
motion_blur, 66, 0.754700,0.001000,1.000000,10.000000
motion_blur, 68, 0.703500,0.010000,2.000000,10.000000
motion_blur, 70, 0.702700,0.010000,0.500000,10.000000
motion_blur, 72, 0.731700,0.010000,2.000000,10.000000
motion_blur, 74, 0.729300,0.010000,1.000000,10.000000
motion_blur, 76, 0.732500,0.010000,0.750000,10.000000
motion_blur, 78, 0.744100,0.010000,2.000000,10.000000
motion_blur, 80, 0.727900,0.010000,1.000000,10.000000
motion_blur, 82, 0.736500,0.001000,2.000000,10.000000
motion_blur, 84, 0.758200,0.001000,0.750000,10.000000
motion_blur, 86, 0.721000,0.010000,1.000000,10.000000
motion_blur, 88, 0.720800,0.010000,1.000000,10.000000
motion_blur, 90, 0.705800,0.010000,0.250000,10.000000
motion_blur, 92, 0.717700,0.010000,0.500000,10.000000
motion_blur, 94, 0.726200,0.010000,2.000000,10.000000
motion_blur, 96, 0.715000,0.010000,0.250000,10.000000
motion_blur, 98, 0.757400,0.001000,1.000000,10.000000
motion_blur, 100, 0.753900,0.001000,0.750000,10.000000
pixelate, 0, 0.655400,0.000000,0.000000,0.000000
pixelate, 1, 0.490600,0.010000,0.500000,10.000000
pixelate, 2, 0.565300,0.010000,1.000000,10.000000
pixelate, 4, 0.666600,0.010000,2.000000,10.000000
pixelate, 6, 0.705000,0.010000,1.000000,10.000000
pixelate, 8, 0.710900,0.010000,0.250000,10.000000
pixelate, 10, 0.739400,0.010000,2.000000,10.000000
pixelate, 12, 0.745700,0.010000,2.000000,10.000000
pixelate, 14, 0.736300,0.010000,0.500000,10.000000
pixelate, 16, 0.748600,0.010000,2.000000,10.000000
pixelate, 18, 0.745200,0.001000,0.750000,10.000000
pixelate, 20, 0.753700,0.001000,0.750000,10.000000
pixelate, 22, 0.742600,0.010000,0.500000,10.000000
pixelate, 24, 0.737200,0.010000,2.000000,10.000000
pixelate, 26, 0.733200,0.010000,0.250000,10.000000
pixelate, 28, 0.738800,0.010000,1.000000,10.000000
pixelate, 30, 0.729100,0.010000,0.750000,10.000000
pixelate, 32, 0.730900,0.010000,1.000000,10.000000
pixelate, 34, 0.735400,0.001000,0.500000,10.000000
pixelate, 36, 0.738900,0.001000,0.750000,10.000000
pixelate, 38, 0.706500,0.010000,0.250000,10.000000
pixelate, 40, 0.727200,0.010000,0.500000,10.000000
pixelate, 42, 0.735500,0.010000,0.500000,10.000000
pixelate, 44, 0.738200,0.010000,1.000000,10.000000
pixelate, 46, 0.738700,0.010000,1.000000,10.000000
pixelate, 48, 0.740100,0.010000,0.750000,10.000000
pixelate, 50, 0.750700,0.001000,2.000000,10.000000
pixelate, 52, 0.757800,0.001000,2.000000,10.000000
pixelate, 54, 0.742500,0.010000,0.750000,10.000000
pixelate, 56, 0.759900,0.001000,0.250000,10.000000
pixelate, 58, 0.747100,0.010000,0.250000,10.000000
pixelate, 60, 0.757200,0.010000,2.000000,10.000000
pixelate, 62, 0.747300,0.010000,0.750000,10.000000
pixelate, 64, 0.746600,0.010000,0.750000,10.000000
pixelate, 66, 0.759700,0.001000,2.000000,10.000000
pixelate, 68, 0.771100,0.001000,0.250000,10.000000
pixelate, 70, 0.767300,0.001000,0.500000,10.000000
pixelate, 72, 0.770100,0.001000,1.000000,10.000000
pixelate, 74, 0.758600,0.010000,0.500000,10.000000
pixelate, 76, 0.748100,0.010000,0.750000,10.000000
pixelate, 78, 0.767300,0.001000,0.750000,10.000000
pixelate, 80, 0.765000,0.001000,2.000000,10.000000
pixelate, 82, 0.756000,0.001000,1.000000,10.000000
pixelate, 84, 0.759400,0.001000,0.250000,10.000000
pixelate, 86, 0.720000,0.010000,0.250000,10.000000
pixelate, 88, 0.751000,0.010000,2.000000,10.000000
pixelate, 90, 0.743400,0.010000,0.250000,10.000000
pixelate, 92, 0.759000,0.001000,2.000000,10.000000
pixelate, 94, 0.743400,0.010000,0.750000,10.000000
pixelate, 96, 0.756600,0.010000,2.000000,10.000000
pixelate, 98, 0.753300,0.001000,0.500000,10.000000
pixelate, 100, 0.752800,0.001000,1.000000,10.000000
shot_noise, 0, 0.620600,0.000000,0.000000,0.000000
shot_noise, 1, 0.548900,0.000010,0.250000,10.000000
shot_noise, 2, 0.675000,0.010000,2.000000,10.000000
shot_noise, 4, 0.707100,0.001000,0.250000,10.000000
shot_noise, 6, 0.692800,0.010000,0.250000,10.000000
shot_noise, 8, 0.700000,0.010000,2.000000,10.000000
shot_noise, 10, 0.711200,0.010000,2.000000,10.000000
shot_noise, 12, 0.715200,0.010000,2.000000,10.000000
shot_noise, 14, 0.714900,0.010000,0.500000,10.000000
shot_noise, 16, 0.716600,0.010000,0.250000,10.000000
shot_noise, 18, 0.570400,0.010000,0.500000,10.000000
shot_noise, 20, 0.698300,0.010000,0.500000,10.000000
shot_noise, 22, 0.726300,0.010000,0.250000,10.000000
shot_noise, 24, 0.732100,0.001000,0.500000,10.000000
shot_noise, 26, 0.718800,0.010000,0.250000,10.000000
shot_noise, 28, 0.725200,0.010000,2.000000,10.000000
shot_noise, 30, 0.721700,0.010000,0.250000,10.000000
shot_noise, 32, 0.713100,0.010000,0.250000,10.000000
shot_noise, 34, 0.725500,0.001000,0.750000,10.000000
shot_noise, 36, 0.706400,0.010000,1.000000,10.000000
shot_noise, 38, 0.718400,0.010000,2.000000,10.000000
shot_noise, 40, 0.722400,0.010000,2.000000,10.000000
shot_noise, 42, 0.724500,0.001000,1.000000,10.000000
shot_noise, 44, 0.730200,0.010000,2.000000,10.000000
shot_noise, 46, 0.714900,0.010000,0.750000,10.000000
shot_noise, 48, 0.722100,0.010000,0.750000,10.000000
shot_noise, 50, 0.662100,0.010000,0.250000,10.000000
shot_noise, 52, 0.713700,0.001000,0.250000,10.000000
shot_noise, 54, 0.708300,0.010000,1.000000,10.000000
shot_noise, 56, 0.715400,0.010000,2.000000,10.000000
shot_noise, 58, 0.720800,0.010000,2.000000,10.000000
shot_noise, 60, 0.712400,0.010000,2.000000,10.000000
shot_noise, 62, 0.707300,0.010000,0.750000,10.000000
shot_noise, 64, 0.708900,0.010000,0.250000,10.000000
shot_noise, 66, 0.715500,0.001000,1.000000,10.000000
shot_noise, 68, 0.697900,0.010000,0.500000,10.000000
shot_noise, 70, 0.696000,0.010000,1.000000,10.000000
shot_noise, 72, 0.709200,0.010000,2.000000,10.000000
shot_noise, 74, 0.716700,0.001000,0.250000,10.000000
shot_noise, 76, 0.710500,0.010000,1.000000,10.000000
shot_noise, 78, 0.703700,0.010000,0.250000,10.000000
shot_noise, 80, 0.712700,0.001000,1.000000,10.000000
shot_noise, 82, 0.711000,0.001000,0.750000,10.000000
shot_noise, 84, 0.716700,0.001000,1.000000,10.000000
shot_noise, 86, 0.690900,0.010000,0.750000,10.000000
shot_noise, 88, 0.698400,0.010000,0.500000,10.000000
shot_noise, 90, 0.713100,0.001000,0.500000,10.000000
shot_noise, 92, 0.716600,0.001000,1.000000,10.000000
shot_noise, 94, 0.702000,0.010000,0.750000,10.000000
shot_noise, 96, 0.723200,0.001000,0.250000,10.000000
shot_noise, 98, 0.667800,0.010000,1.000000,10.000000
shot_noise, 100, 0.693800,0.010000,0.500000,10.000000
snow, 0, 0.727700,0.000000,0.000000,0.000000
snow, 1, 0.716700,0.001000,1.000000,10.000000
snow, 2, 0.720000,0.001000,2.000000,10.000000
snow, 4, 0.726900,0.001000,2.000000,10.000000
snow, 6, 0.742300,0.010000,2.000000,10.000000
snow, 8, 0.752500,0.010000,2.000000,10.000000
snow, 10, 0.753700,0.010000,2.000000,10.000000
snow, 12, 0.745300,0.010000,0.750000,10.000000
snow, 14, 0.740800,0.010000,0.500000,10.000000
snow, 16, 0.749800,0.010000,0.250000,10.000000
snow, 18, 0.748800,0.001000,0.750000,10.000000
snow, 20, 0.734200,0.010000,0.500000,10.000000
snow, 22, 0.735500,0.010000,2.000000,10.000000
snow, 24, 0.742400,0.010000,0.750000,10.000000
snow, 26, 0.743400,0.010000,0.500000,10.000000
snow, 28, 0.741900,0.010000,0.250000,10.000000
snow, 30, 0.753900,0.010000,2.000000,10.000000
snow, 32, 0.751400,0.010000,0.750000,10.000000
snow, 34, 0.748300,0.001000,0.250000,10.000000
snow, 36, 0.724700,0.010000,2.000000,10.000000
snow, 38, 0.761800,0.001000,0.500000,10.000000
snow, 40, 0.742800,0.010000,0.500000,10.000000
snow, 42, 0.747800,0.010000,0.250000,10.000000
snow, 44, 0.763100,0.001000,1.000000,10.000000
snow, 46, 0.750800,0.010000,0.250000,10.000000
snow, 48, 0.766800,0.001000,2.000000,10.000000
snow, 50, 0.764500,0.001000,1.000000,10.000000
snow, 52, 0.764600,0.001000,0.500000,10.000000
snow, 54, 0.767600,0.001000,1.000000,10.000000
snow, 56, 0.767000,0.001000,2.000000,10.000000
snow, 58, 0.750300,0.010000,0.750000,10.000000
snow, 60, 0.764000,0.001000,0.500000,10.000000
snow, 62, 0.764100,0.001000,0.500000,10.000000
snow, 64, 0.750800,0.010000,1.000000,10.000000
snow, 66, 0.764600,0.001000,1.000000,10.000000
snow, 68, 0.757200,0.001000,1.000000,10.000000
snow, 70, 0.747200,0.010000,0.500000,10.000000
snow, 72, 0.751700,0.010000,1.000000,10.000000
snow, 74, 0.758400,0.001000,0.750000,10.000000
snow, 76, 0.750100,0.010000,0.500000,10.000000
snow, 78, 0.762200,0.001000,0.500000,10.000000
snow, 80, 0.749900,0.010000,1.000000,10.000000
snow, 82, 0.752400,0.001000,0.500000,10.000000
snow, 84, 0.756800,0.001000,0.750000,10.000000
snow, 86, 0.758600,0.001000,0.500000,10.000000
snow, 88, 0.746800,0.010000,2.000000,10.000000
snow, 90, 0.755900,0.010000,2.000000,10.000000
snow, 92, 0.754300,0.010000,2.000000,10.000000
snow, 94, 0.761400,0.001000,0.750000,10.000000
snow, 96, 0.757000,0.001000,0.250000,10.000000
snow, 98, 0.755400,0.001000,1.000000,10.000000
snow, 100, 0.758300,0.001000,1.000000,10.000000
zoom_blur, 0, 0.603500,0.000000,0.000000,0.000000
zoom_blur, 1, 0.270600,0.000100,0.250000,10.000000
zoom_blur, 2, 0.696300,0.010000,2.000000,10.000000
zoom_blur, 4, 0.718200,0.010000,2.000000,10.000000
zoom_blur, 6, 0.766300,0.010000,2.000000,10.000000
zoom_blur, 8, 0.750600,0.010000,0.500000,10.000000
zoom_blur, 10, 0.757400,0.010000,2.000000,10.000000
zoom_blur, 12, 0.763000,0.010000,0.750000,10.000000
zoom_blur, 14, 0.762400,0.010000,0.500000,10.000000
zoom_blur, 16, 0.753600,0.010000,0.500000,10.000000
zoom_blur, 18, 0.778600,0.001000,0.250000,10.000000
zoom_blur, 20, 0.711500,0.010000,0.250000,10.000000
zoom_blur, 22, 0.769400,0.010000,2.000000,10.000000
zoom_blur, 24, 0.756200,0.010000,2.000000,10.000000
zoom_blur, 26, 0.753700,0.010000,0.750000,10.000000
zoom_blur, 28, 0.757300,0.010000,0.500000,10.000000
zoom_blur, 30, 0.768700,0.010000,0.750000,10.000000
zoom_blur, 32, 0.774500,0.010000,2.000000,10.000000
zoom_blur, 34, 0.675000,0.010000,2.000000,10.000000
zoom_blur, 36, 0.741800,0.010000,0.500000,10.000000
zoom_blur, 38, 0.762800,0.010000,2.000000,10.000000
zoom_blur, 40, 0.766000,0.010000,2.000000,10.000000
zoom_blur, 42, 0.760000,0.010000,0.750000,10.000000
zoom_blur, 44, 0.759300,0.010000,0.750000,10.000000
zoom_blur, 46, 0.765400,0.010000,0.500000,10.000000
zoom_blur, 48, 0.763300,0.010000,0.750000,10.000000
zoom_blur, 50, 0.770200,0.001000,0.750000,10.000000
zoom_blur, 52, 0.716500,0.010000,1.000000,10.000000
zoom_blur, 54, 0.746300,0.010000,1.000000,10.000000
zoom_blur, 56, 0.764600,0.010000,0.750000,10.000000
zoom_blur, 58, 0.752500,0.010000,0.250000,10.000000
zoom_blur, 60, 0.768000,0.010000,2.000000,10.000000
zoom_blur, 62, 0.761300,0.010000,0.250000,10.000000
zoom_blur, 64, 0.762300,0.010000,2.000000,10.000000
zoom_blur, 66, 0.774200,0.001000,0.750000,10.000000
zoom_blur, 68, 0.722600,0.010000,0.750000,10.000000
zoom_blur, 70, 0.731500,0.010000,0.500000,10.000000
zoom_blur, 72, 0.742300,0.010000,0.250000,10.000000
zoom_blur, 74, 0.764200,0.010000,2.000000,10.000000
zoom_blur, 76, 0.756100,0.010000,0.250000,10.000000
zoom_blur, 78, 0.757800,0.010000,0.250000,10.000000
zoom_blur, 80, 0.754300,0.010000,1.000000,10.000000
zoom_blur, 82, 0.763500,0.001000,0.250000,10.000000
zoom_blur, 84, 0.719400,0.010000,1.000000,10.000000
zoom_blur, 86, 0.761100,0.010000,1.000000,10.000000
zoom_blur, 88, 0.767900,0.010000,0.500000,10.000000
zoom_blur, 90, 0.759200,0.010000,2.000000,10.000000
zoom_blur, 92, 0.750700,0.010000,0.750000,10.000000
zoom_blur, 94, 0.755500,0.010000,2.000000,10.000000
zoom_blur, 96, 0.754300,0.010000,1.000000,10.000000
zoom_blur, 98, 0.772800,0.001000,0.250000,10.000000
zoom_blur, 100, 0.776500,0.001000,2.000000,10.000000
